#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.1.0
LOG_FILE_VERSION : 1.0.3
LOG_CREATION_SV : 2.1.0
SUBJECT_NAME : 224_cyepi
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 01/01/1916
SUBJECT_DESCRIPTION : 
DEVICE_ID : 3587
DEVICE_MODEL : ActTrust2
HARDWARE_VERSION : 1.3
FIRMWARE_VERSION : 1.6
MEMORY_SIZE : 7987712
LOG_SIZE : 425424
MEMORY_USAGE : 5.33 %
BATTERY_VOLTAGE : 4.14118
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 80
MODE : PIM/TAT/ZCM
INTERVAL : 60
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : None
FILE_DATE_TIME : 06/11/2023 10:59:26
CONNECTION_SYSTEM_DATE_TIME : 06/11/2023 10:59:02
CONNECTION_DEVICE_DATE_TIME : 06/11/2023 10:58:37
DEVICE_PLACEMENT : Undefined
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR
30/10/2023 10:27:15;0;0;21.54;21.72;96;0;0;0;0;0;0;7.11;3.25;0.95;1.79;1.01;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:28:15;0;0;21.44;21.59;96;0;0;0;0;0;0;7.56;3.44;1.00;1.90;1.06;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:29:15;0;0;21.33;21.47;96;0;0;0;0;0;0;7.82;3.54;1.03;1.96;1.08;1.25;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:30:15;0;0;21.23;21.34;96;0;0;0;0;0;0;7.38;3.34;0.97;1.85;1.02;1.16;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:31:15;0;0;21.14;21.28;96;0;0;0;0;0;0;6.49;2.94;0.86;1.63;0.91;1.06;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:32:15;0;0;21.06;21.22;96;0;0;0;0;0;0;6.22;2.83;0.83;1.56;0.89;1.01;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:33:15;0;0;20.98;21.09;96;0;0;0;0;0;0;5.91;2.68;0.78;1.48;0.83;1.01;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:34:15;0;0;20.94;21.09;96;0;0;0;0;0;0;6.04;2.75;0.80;1.52;0.86;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:35:15;0;0;20.88;20.97;96;0;0;0;0;0;0;5.56;2.53;0.74;1.39;0.79;0.96;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:36:15;0;0;20.83;20.97;96;0;0;0;0;0;0;5.87;2.66;0.78;1.47;0.83;0.98;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:37:15;0;0;20.78;20.91;96;0;0;0;0;0;0;6.31;2.87;0.84;1.58;0.89;1.03;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:38:15;0;0;20.73;20.84;96;0;0;0;0;0;0;5.96;2.72;0.79;1.50;0.85;1.01;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:39:15;0;0;20.69;20.78;96;0;0;0;0;0;0;5.60;2.55;0.74;1.41;0.79;0.91;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:40:15;0;0;20.66;20.78;96;0;0;0;0;0;0;5.56;2.52;0.74;1.39;0.77;0.89;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:41:15;0;0;20.63;20.72;96;0;0;0;0;0;0;5.38;2.44;0.71;1.35;0.74;0.96;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:42:15;0;0;20.59;20.72;96;0;0;0;0;0;0;5.11;2.32;0.67;1.28;0.71;0.89;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:43:15;0;0;20.58;20.66;96;0;0;0;0;0;0;4.71;2.12;0.61;1.18;0.64;0.89;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:44:15;0;0;20.55;20.66;96;0;0;0;0;0;0;4.49;2.01;0.57;1.13;0.64;0.89;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:45:15;0;0;20.52;20.66;96;0;0;0;0;0;0;4.27;1.91;0.55;1.07;0.58;0.81;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:46:15;0;0;20.50;20.59;96;0;0;0;0;0;0;4.09;1.85;0.54;1.03;0.57;0.74;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:47:15;0;0;20.47;20.59;96;0;0;0;0;0;0;4.00;1.77;0.49;1.00;0.57;0.74;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:48:15;0;0;20.46;20.59;96;0;0;0;0;0;0;4.00;1.77;0.49;1.00;0.57;0.74;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:49:15;0;0;20.45;20.59;96;0;0;0;0;0;0;4.00;1.77;0.49;1.00;0.57;0.74;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:50:15;0;0;20.43;20.53;96;0;0;0;0;0;0;3.82;1.74;0.49;0.96;0.57;0.74;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:51:15;0;0;20.43;20.53;96;0;0;0;0;0;0;3.82;1.73;0.49;0.96;0.57;0.74;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:52:15;0;0;20.41;20.53;96;0;0;0;0;0;0;3.69;1.68;0.49;0.93;0.52;0.74;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:53:15;0;0;20.39;20.53;96;0;0;0;0;0;0;3.51;1.60;0.47;0.88;0.50;0.74;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:54:15;0;0;20.40;20.47;96;0;0;0;0;0;0;3.73;1.67;0.49;0.94;0.50;0.74;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:55:15;0;0;20.38;20.47;96;0;0;0;0;0;0;3.69;1.67;0.49;0.93;0.50;0.74;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:56:15;0;0;20.37;20.47;96;0;0;0;0;0;0;3.64;1.66;0.49;0.91;0.50;0.74;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:57:15;0;0;20.36;20.47;96;0;0;0;0;0;0;3.47;1.59;0.46;0.87;0.50;0.74;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:58:15;0;0;20.35;20.47;96;0;0;0;0;0;0;3.47;1.54;0.43;0.87;0.50;0.74;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 10:59:15;0;0;20.35;20.47;96;0;0;0;0;0;0;3.56;1.60;0.46;0.89;0.50;0.74;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:00:15;0;0;20.33;20.47;96;0;0;0;0;0;0;3.51;1.61;0.47;0.88;0.50;0.74;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:01:15;0;0;20.33;20.47;96;0;0;0;0;0;0;3.47;1.54;0.43;0.87;0.50;0.74;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:02:15;0;0;20.33;20.41;96;0;0;0;0;0;0;3.20;1.48;0.43;0.80;0.50;0.64;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:03:15;0;0;20.32;20.41;96;0;0;0;0;0;0;3.20;1.46;0.43;0.80;0.45;0.59;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:04:15;0;0;20.32;20.41;96;0;0;0;0;0;0;3.20;1.43;0.41;0.80;0.43;0.59;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:05:15;0;0;20.31;20.41;96;0;0;0;0;0;0;3.07;1.35;0.37;0.77;0.43;0.59;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:06:15;0;0;20.30;20.41;96;0;0;0;0;0;0;3.20;1.41;0.40;0.80;0.43;0.59;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:07:15;0;0;20.29;20.41;96;0;0;0;0;0;0;3.20;1.44;0.43;0.80;0.43;0.59;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:08:15;0;0;20.30;20.41;96;0;0;0;0;0;0;3.20;1.41;0.40;0.80;0.43;0.59;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:09:15;0;0;20.28;20.41;96;0;0;0;0;0;0;3.20;1.44;0.42;0.80;0.43;0.59;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:10:15;0;0;20.29;20.41;96;0;0;0;0;0;0;3.16;1.40;0.40;0.79;0.43;0.59;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:11:15;0;0;20.28;20.41;96;0;0;0;0;0;0;3.20;1.41;0.40;0.80;0.43;0.59;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:12:15;0;0;20.29;20.41;96;0;0;0;0;0;0;3.20;1.44;0.42;0.80;0.43;0.59;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:13:15;0;0;20.27;20.41;96;0;0;0;0;0;0;21.42;10.19;3.53;5.38;2.23;2.38;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:14:15;0;0;20.27;20.41;96;0;0;0;0;0;0;46.84;22.30;7.77;11.76;4.82;2.51;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:15:15;0;0;20.27;20.41;96;0;0;0;0;0;0;56.67;26.93;9.36;14.23;5.83;1.70;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:16:15;0;0;20.27;20.41;96;0;0;0;0;0;0;59.69;28.30;9.82;14.98;6.08;1.48;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:17:15;0;0;20.26;20.41;96;0;0;0;0;0;0;60.84;28.82;10.03;15.27;6.15;1.35;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:18:15;0;0;20.27;20.41;96;0;0;0;0;0;0;61.24;29.00;10.09;15.37;6.15;1.33;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:19:15;0;0;20.27;20.41;96;0;0;0;0;0;0;61.33;29.02;10.11;15.40;6.14;1.33;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:20:15;0;0;20.28;20.41;96;0;0;0;0;0;0;61.33;29.01;10.11;15.40;6.09;1.33;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:21:15;0;0;20.26;20.41;96;0;0;0;0;0;0;61.33;29.00;10.11;15.40;6.08;1.33;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:22:15;0;0;20.27;20.41;96;0;0;0;0;0;0;61.38;29.01;10.11;15.41;6.08;1.33;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:23:15;0;0;20.27;20.41;96;0;0;0;0;0;0;61.47;29.03;10.11;15.43;6.08;1.33;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:24:15;0;0;20.27;20.34;96;0;0;0;0;0;0;61.33;29.01;10.11;15.40;6.08;1.33;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:25:15;0;0;20.26;20.41;96;0;0;0;0;0;0;61.29;28.98;10.10;15.39;6.06;1.28;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:26:15;0;0;20.26;20.41;96;0;0;0;0;0;0;61.33;29.00;10.11;15.40;6.08;1.30;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:27:15;0;0;20.26;20.34;96;0;0;0;0;0;0;61.33;29.00;10.11;15.40;6.08;1.28;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:28:15;0;0;20.26;20.41;96;0;0;0;0;0;0;61.33;29.00;10.11;15.40;6.08;1.25;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:29:15;0;0;20.26;20.34;96;0;0;0;0;0;0;61.33;29.00;10.11;15.40;6.06;1.23;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:30:15;0;0;20.26;20.34;96;0;0;0;0;0;0;61.33;29.00;10.11;15.40;6.06;1.23;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:31:15;0;0;20.26;20.34;96;0;0;0;0;0;0;61.29;28.97;10.10;15.39;6.05;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:32:15;0;0;20.27;20.34;96;0;0;0;0;0;0;61.33;29.00;10.11;15.40;6.08;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:33:15;0;0;20.25;20.34;96;0;0;0;0;0;0;61.33;29.00;10.11;15.40;6.08;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:34:15;0;0;20.26;20.34;96;0;0;0;0;0;0;61.38;29.01;10.11;15.41;6.08;1.18;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:35:15;0;0;20.37;20.41;80;1023;17.05;65;1.08333;31;0.516667;41.24;19.50;6.81;10.35;4.05;0.84;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:36:15;0;0;20.89;20.97;96;917;15.2833;54;0.9;12;0.2;1.24;0.54;0.16;0.31;0.13;0.10;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:37:15;0;0;20.95;21.09;96;331;5.51667;27;0.45;0;0;45.87;21.82;7.61;11.51;4.69;1.40;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:38:15;0;1;20.94;21.09;96;539;8.98333;31;0.516667;20;0.333333;25.87;12.04;3.79;6.49;3.31;2.97;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:39:15;0;0;20.92;21.09;96;0;0;0;0;0;0;27.02;12.55;3.95;6.78;3.43;3.02;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:40:15;0;0;20.91;21.03;96;0;0;0;0;0;0;26.58;12.37;3.90;6.67;3.37;2.95;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:41:15;0;0;20.86;20.97;96;0;0;0;0;0;0;26.09;12.15;3.85;6.55;3.30;2.88;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:42:15;0;0;20.84;20.97;96;0;0;0;0;0;0;25.87;12.04;3.81;6.49;3.26;2.80;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:43:15;0;0;20.83;20.97;96;0;0;0;0;0;0;25.56;11.92;3.79;6.42;3.20;2.75;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:44:15;0;0;20.79;20.91;96;0;0;0;0;0;0;25.42;11.84;3.76;6.38;3.18;2.66;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:45:15;0;0;20.78;20.91;96;0;0;0;0;0;0;25.07;11.71;3.74;6.29;3.15;2.66;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:46:15;0;0;20.76;20.84;96;0;0;0;0;0;0;25.02;11.61;3.68;6.28;3.09;2.58;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
30/10/2023 11:47:15;0;0;20.74;20.84;96;0;0;0;0;0;0;24.80;11.53;3.68;6.23;3.07;2.51;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
