#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.1.0
LOG_FILE_VERSION : 1.0.3
LOG_CREATION_SV : 2.1.0
SUBJECT_NAME : 215_cyepi
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 01/01/1916
SUBJECT_DESCRIPTION : 
DEVICE_ID : 2916
DEVICE_MODEL : ActTrust2
HARDWARE_VERSION : 1.3
FIRMWARE_VERSION : 1.6
MEMORY_SIZE : 7987712
LOG_SIZE : 443796
MEMORY_USAGE : 5.56 %
BATTERY_VOLTAGE : 4.14118
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 80
MODE : PIM/TAT/ZCM
INTERVAL : 60
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : None
FILE_DATE_TIME : 09/10/2023 17:27:04
CONNECTION_SYSTEM_DATE_TIME : 09/10/2023 17:26:42
CONNECTION_DEVICE_DATE_TIME : 09/10/2023 17:26:15
DEVICE_PLACEMENT : Undefined
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR
02/10/2023 09:30:26;0;0;26.15;26.30;96;0;0;0;0;0;0;167.91;77.92;24.25;42.15;21.90;44.89;9.68;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:31:26;0;0;26.13;26.30;96;4;0.0666667;0;0;0;0;167.56;77.73;24.17;42.06;21.86;44.67;9.68;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:32:26;0;0;26.12;26.24;96;0;0;0;0;0;0;159.47;73.82;22.83;40.03;20.91;41.32;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:33:26;0;0;26.10;26.24;96;0;0;0;0;0;0;157.51;72.96;22.57;39.54;20.69;40.78;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:34:26;0;0;26.10;26.24;96;0;0;0;0;0;0;176.62;81.86;25.41;44.34;23.06;46.59;9.68;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:35:26;0;0;26.08;26.24;96;0;0;0;0;0;0;178.71;82.81;25.71;44.86;23.30;48.55;10.75;7.14;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:36:26;0;0;26.08;26.24;96;72;1.2;7;0.116667;0;0;165.11;76.60;23.83;41.45;21.52;44.25;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:37:26;0;0;26.07;26.24;96;71;1.18333;7;0.116667;2;0.0333333;160.80;74.66;23.22;40.37;21.06;42.97;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:38:26;0;0;26.07;26.24;96;0;0;0;0;0;0;157.47;72.91;22.47;39.53;20.85;40.66;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:39:26;0;0;26.07;26.24;96;0;0;0;0;0;0;158.67;73.47;22.65;39.83;21.02;40.76;8.60;5.71;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:40:26;0;0;26.07;26.24;96;0;0;0;0;0;0;145.07;67.16;20.63;36.42;19.38;36.58;7.53;5.24;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:41:26;0;0;26.06;26.18;96;0;0;0;0;0;0;135.78;62.77;19.19;34.08;18.24;33.73;6.45;4.76;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:42:26;0;0;26.08;26.18;96;0;0;0;0;0;0;171.87;79.56;24.52;43.14;22.74;44.08;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:43:26;0;0;26.08;26.24;96;0;0;0;0;0;0;180.67;83.72;25.88;45.35;23.85;46.86;9.68;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:44:26;0;0;26.07;26.24;96;0;0;0;0;0;0;182.22;84.38;26.05;45.74;24.04;47.22;9.68;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:45:26;0;0;26.09;26.24;96;0;0;0;0;0;0;178.44;82.53;25.43;44.80;23.53;45.58;9.68;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:46:26;0;0;26.09;26.24;96;0;0;0;0;0;0;170.58;78.86;24.25;42.82;22.56;43.00;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:47:26;0;0;26.10;26.24;96;9;0.15;1;0.0166667;0;0;172.22;79.47;24.45;43.23;22.59;43.34;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:48:26;0;0;26.11;26.24;96;0;0;0;0;0;0;173.69;80.25;24.69;43.60;22.90;43.93;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:49:26;0;0;26.11;26.24;96;0;0;0;0;0;0;184.31;85.29;26.26;46.27;24.40;47.08;9.68;6.67;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:50:26;0;0;26.12;26.24;96;36;0.6;3;0.05;0;0;179.29;83.13;25.69;45.01;23.72;46.56;8.60;6.19;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:51:26;0;0;26.09;26.24;96;459;7.65;35;0.583333;12;0.2;120.22;55.69;17.24;30.18;15.77;33.85;3.23;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:52:26;0;0;26.10;26.24;96;0;0;0;0;0;0;108.40;50.15;15.50;27.21;14.20;32.03;2.15;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:53:26;0;0;26.11;26.24;96;0;0;0;0;0;0;108.44;50.19;15.52;27.22;14.22;32.01;2.15;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:54:26;0;0;26.10;26.24;96;4;0.0666667;1;0.0166667;0;0;103.47;47.85;14.76;25.97;13.63;30.31;1.08;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:55:26;0;0;26.10;26.18;96;0;0;0;0;0;0;108.80;50.34;15.53;27.31;14.32;32.35;1.08;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:56:26;0;0;26.09;26.18;96;0;0;0;0;0;0;111.64;51.62;15.91;28.03;14.69;32.67;4.30;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:57:26;0;0;26.08;26.18;96;0;0;0;0;0;0;109.60;50.64;15.59;27.51;14.43;31.71;1.08;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:58:26;0;0;26.06;26.18;96;0;0;0;0;0;0;110.76;51.19;15.77;27.80;14.58;31.93;3.23;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 09:59:26;0;0;26.04;26.12;96;0;0;0;0;0;0;112.44;51.98;16.02;28.23;14.80;32.25;4.30;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:00:26;0;0;26.05;26.12;96;0;0;0;0;0;0;110.93;51.30;15.81;27.85;14.61;31.66;3.23;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:01:26;0;0;26.03;26.12;96;0;0;0;0;0;0;105.60;48.86;15.06;26.51;13.94;30.19;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:02:26;0;0;26.03;26.12;96;0;0;0;0;0;0;102.84;47.55;14.63;25.82;13.58;28.86;0.00;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:03:26;0;0;26.02;26.12;96;0;0;1;0.0166667;0;0;109.24;50.47;15.52;27.42;14.39;30.66;2.15;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:04:26;0;0;26.01;26.12;96;0;0;0;0;0;0;116.84;54.14;16.69;29.33;15.54;33.41;4.30;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:05:26;0;0;26.01;26.12;96;0;0;0;0;0;0;120.40;55.82;17.21;30.22;16.04;34.27;4.30;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:06:26;0;0;26.00;26.12;96;0;0;0;0;0;0;122.31;56.69;17.48;30.70;16.26;34.66;5.38;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:07:26;0;0;26.00;26.12;96;0;0;0;0;0;0;121.16;56.17;17.32;30.41;16.11;34.00;6.45;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:08:26;0;0;26.00;26.12;96;0;0;0;0;0;0;121.51;56.33;17.37;30.50;16.18;33.83;5.38;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:09:26;0;0;26.02;26.05;96;0;0;0;0;0;0;116.49;54.00;16.62;29.24;15.55;31.98;4.30;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:10:26;0;0;26.00;26.12;96;0;0;0;0;0;0;119.87;55.51;17.07;30.09;15.95;32.67;5.38;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:11:26;0;0;26.00;26.12;96;0;0;0;0;0;0;119.02;55.18;16.98;29.88;15.89;32.43;4.30;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:12:26;0;1;25.85;25.99;96;925;15.4167;53;0.883333;31;0.516667;128.76;60.18;18.84;32.32;17.06;33.58;5.38;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:13:26;0;0;25.85;25.93;72;3667;61.1167;214;3.56667;106;1.76667;127.16;59.77;18.88;31.92;16.87;31.64;6.45;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:14:26;0;0;25.54;25.49;96;5102;85.0333;282;4.7;103;1.71667;25.91;12.10;3.79;6.50;3.41;5.63;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:15:26;0;0;25.62;25.55;96;0;0;0;0;0;0;78.18;36.14;11.09;19.63;10.39;15.34;0.00;0.00;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:16:26;0;0;25.68;25.68;96;0;0;0;0;0;0;79.56;36.78;11.30;19.97;10.57;15.64;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:17:26;0;0;25.71;25.80;96;2502;41.7;148;2.46667;93;1.55;128.76;59.63;18.06;32.32;17.82;22.62;2.15;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:18:26;0;0;25.89;25.87;96;0;0;0;0;0;0;110.76;51.32;15.72;27.80;14.95;21.46;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:19:26;0;0;26.01;25.99;96;0;0;0;0;0;0;112.71;52.22;15.99;28.29;15.21;21.81;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:20:26;0;0;26.11;26.12;96;0;0;0;0;0;0;111.82;51.81;15.87;28.07;15.11;21.56;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:21:26;0;1;26.20;26.24;96;20;0.333333;1;0.0166667;0;0;108.89;50.48;15.45;27.33;14.77;20.90;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:22:26;0;0;26.27;26.30;96;0;0;0;0;0;0;114.13;52.81;16.11;28.65;15.46;21.68;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:23:26;0;0;26.35;26.37;96;0;0;0;0;0;0;113.60;52.58;16.04;28.52;15.42;21.58;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:24:26;0;0;26.41;26.43;96;0;0;0;0;0;0;114.31;52.92;16.16;28.70;15.46;21.85;0.00;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:25:26;0;0;26.48;26.55;96;0;0;0;0;0;0;131.56;60.88;18.59;33.02;17.82;24.17;4.30;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:26:26;0;0;26.53;26.62;96;0;0;0;0;0;0;130.98;60.61;18.50;32.88;17.74;23.90;4.30;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:27:26;0;0;26.58;26.62;96;22;0.366667;1;0.0166667;0;0;129.82;60.11;18.37;32.59;17.57;23.62;2.15;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:28:26;0;0;26.63;26.68;96;11;0.183333;3;0.05;0;0;136.04;62.97;19.25;34.15;18.38;24.93;6.45;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:29:26;0;0;26.67;26.74;96;6;0.1;1;0.0166667;0;0;138.36;64.04;19.59;34.73;18.67;25.32;5.38;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:30:26;0;0;26.71;26.80;96;0;0;0;0;0;0;139.56;64.59;19.75;35.03;18.82;25.52;6.45;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:31:26;0;0;26.75;26.80;96;0;0;0;0;0;0;139.87;64.75;19.81;35.11;18.86;25.47;5.38;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:32:26;0;0;26.78;26.87;96;19;0.316667;2;0.0333333;1;0.0166667;140.31;64.92;19.86;35.22;18.89;25.44;5.38;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:33:26;0;0;26.81;26.87;96;0;0;0;0;0;0;140.89;65.21;19.95;35.37;18.99;25.47;6.45;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:34:26;0;0;26.85;26.93;96;63;1.05;6;0.1;1;0.0166667;138.09;63.96;19.60;34.66;18.59;25.08;5.38;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:35:26;0;0;26.87;26.99;96;11;0.183333;1;0.0166667;0;0;140.93;65.27;19.99;35.38;18.98;25.37;4.30;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:36:26;0;0;26.89;26.99;96;10;0.166667;2;0.0333333;0;0;141.47;65.49;20.07;35.51;19.03;25.37;5.38;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:37:26;0;0;26.92;26.99;96;0;0;0;0;0;0;141.64;65.59;20.10;35.56;19.05;25.25;5.38;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:38:26;0;0;26.94;27.05;96;0;0;0;0;0;0;141.91;65.70;20.13;35.62;19.09;25.12;5.38;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:39:26;0;0;26.96;27.05;96;4;0.0666667;0;0;0;0;142.27;65.88;20.19;35.71;19.13;25.08;6.45;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:40:26;0;0;26.97;27.05;96;0;0;0;0;0;0;142.58;66.01;20.23;35.79;19.16;25.05;5.38;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:41:26;0;0;27.00;27.12;96;0;0;0;0;0;0;142.44;65.96;20.21;35.76;19.16;24.93;5.38;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:42:26;0;0;27.02;27.12;96;0;0;0;0;0;0;141.78;65.63;20.10;35.59;19.07;24.61;5.38;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:43:26;0;0;27.02;27.12;96;9;0.15;1;0.0166667;0;0;142.09;65.77;20.14;35.67;19.11;24.51;6.45;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:44:26;0;0;27.04;27.12;96;4;0.0666667;0;0;0;0;141.51;65.52;20.07;35.52;19.04;24.29;6.45;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:45:26;0;0;27.05;27.12;96;30;0.5;2;0.0333333;0;0;141.73;65.63;20.10;35.58;19.07;24.19;5.38;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:46:26;0;0;27.06;27.18;96;4;0.0666667;1;0.0166667;0;0;141.82;65.65;20.11;35.60;19.09;24.04;6.45;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:47:26;0;0;27.08;27.18;96;7;0.116667;1;0.0166667;0;0;141.78;65.64;20.10;35.59;19.07;23.85;5.38;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:48:26;0;0;27.09;27.18;96;10;0.166667;2;0.0333333;0;0;142.67;66.07;20.25;35.81;19.18;23.87;4.30;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:49:26;0;0;27.11;27.18;96;5;0.0833333;0;0;0;0;142.84;66.14;20.27;35.86;19.19;23.67;5.38;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:50:26;0;0;27.10;27.18;96;47;0.783333;2;0.0333333;1;0.0166667;142.98;66.17;20.27;35.89;19.22;23.45;6.45;4.29;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:51:26;0;0;27.12;27.24;96;4;0.0666667;0;0;0;0;142.36;65.88;20.17;35.74;19.13;23.23;4.30;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:52:26;0;0;27.13;27.24;96;0;0;0;0;0;0;141.64;65.56;20.07;35.56;19.07;22.91;4.30;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:53:26;0;0;27.13;27.24;96;28;0.466667;3;0.05;0;0;142.00;65.75;20.14;35.65;19.12;22.81;4.30;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:54:26;0;0;27.14;27.24;96;38;0.633333;7;0.116667;1;0.0166667;139.96;64.78;19.82;35.13;18.86;22.25;4.30;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:55:26;0;0;27.15;27.24;96;10;0.166667;1;0.0166667;0;0;138.31;64.04;19.60;34.72;18.66;21.83;2.15;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
02/10/2023 10:56:26;0;0;27.15;27.30;96;9;0.15;2;0.0333333;0;0;136.49;63.18;19.32;34.26;18.41;21.36;1.08;3.33;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
