#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.1.0
LOG_FILE_VERSION : 1.0.3
LOG_CREATION_SV : 2.1.0
SUBJECT_NAME : 208_cyepi
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : 
DEVICE_ID : 1604
DEVICE_MODEL : ActTrust2
HARDWARE_VERSION : 1.3
FIRMWARE_VERSION : 1.5
MEMORY_SIZE : 7987712
LOG_SIZE : 427894
MEMORY_USAGE : 5.36 %
BATTERY_VOLTAGE : 4.16471
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 80
MODE : PIM/TAT/ZCM
INTERVAL : 60
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : None
FILE_DATE_TIME : 04/09/2023 11:11:04
CONNECTION_SYSTEM_DATE_TIME : 04/09/2023 11:08:52
CONNECTION_DEVICE_DATE_TIME : 04/09/2023 11:08:31
DEVICE_PLACEMENT : Undefined
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR
28/08/2023 09:35:14;0;0;26.63;26.74;96;0;0;0;0;0;0;63.47;31.18;11.64;15.93;5.79;0.89;0.00;1.43;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:36:14;0;0;26.63;26.74;96;0;0;0;0;0;0;63.33;31.12;11.62;15.90;5.78;0.89;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:37:14;0;0;26.61;26.74;96;0;0;0;0;0;0;63.20;31.00;11.58;15.87;5.72;0.89;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:38:14;0;0;26.60;26.74;96;0;0;0;0;0;0;63.20;31.00;11.58;15.87;5.72;0.89;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:39:14;0;0;26.60;26.68;96;0;0;0;0;0;0;63.20;31.00;11.58;15.87;5.72;0.89;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:40:14;0;0;26.59;26.74;96;0;0;0;0;0;0;63.20;31.00;11.58;15.87;5.72;0.89;0.00;1.43;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:41:14;0;0;26.58;26.68;96;0;0;0;0;0;0;63.20;31.01;11.58;15.87;5.73;0.89;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:42:14;0;0;26.57;26.68;96;0;0;0;0;0;0;63.29;31.07;11.58;15.89;5.79;0.89;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:43:14;0;0;26.57;26.68;96;0;0;0;0;0;0;63.47;31.12;11.60;15.93;5.79;1.03;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:44:14;0;0;26.57;26.68;96;0;0;0;0;0;0;63.24;31.03;11.57;15.88;5.77;1.03;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:45:14;0;0;26.57;26.68;96;0;0;0;0;0;0;62.89;30.86;11.52;15.79;5.72;1.01;0.00;1.43;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:46:14;0;0;26.56;26.68;96;0;0;0;0;0;0;63.16;31.00;11.57;15.85;5.74;1.01;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:47:14;0;0;26.56;26.68;96;0;0;0;0;0;0;63.47;31.18;11.64;15.93;5.79;1.01;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:48:14;0;0;26.56;26.62;96;0;0;0;0;0;0;63.47;31.18;11.64;15.93;5.79;1.03;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:49:14;0;0;26.56;26.68;96;0;0;0;0;0;0;63.73;31.26;11.66;16.00;5.79;1.03;0.00;0.95;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:50:14;0;0;26.55;26.68;96;0;0;0;0;0;0;64.18;31.50;11.75;16.11;5.84;1.03;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:51:14;0;0;26.55;26.68;96;0;0;0;0;0;0;64.93;31.89;11.91;16.30;5.91;1.03;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:52:14;0;0;26.55;26.68;96;0;0;0;0;0;0;65.47;32.16;12.01;16.43;5.96;1.03;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:53:14;0;0;26.55;26.68;96;0;0;0;0;0;0;65.73;32.32;12.07;16.50;6.03;1.03;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:54:14;0;0;26.56;26.68;96;0;0;0;0;0;0;65.96;32.46;12.12;16.56;6.08;1.03;0.00;1.43;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:55:14;0;0;26.56;26.68;96;0;0;0;0;0;0;66.13;32.51;12.13;16.60;6.08;1.03;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:56:14;0;0;26.55;26.68;96;0;0;0;0;0;0;66.22;32.59;12.17;16.62;6.08;1.03;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:57:14;0;0;26.56;26.68;96;0;0;0;0;0;0;66.40;32.66;12.19;16.67;6.11;1.03;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:58:14;0;0;26.56;26.68;96;0;0;0;0;0;0;66.49;32.71;12.19;16.69;6.15;1.03;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 09:59:14;0;0;26.56;26.68;96;0;0;0;0;0;0;66.67;32.81;12.24;16.74;6.15;1.03;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:00:14;0;0;26.55;26.68;96;0;0;0;0;0;0;66.31;32.68;12.20;16.65;6.15;1.03;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:01:14;0;0;26.56;26.68;96;0;0;0;0;0;0;66.27;32.65;12.19;16.64;6.15;1.16;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:02:14;0;0;26.56;26.68;96;0;0;0;0;0;0;66.40;32.68;12.19;16.67;6.15;1.18;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:03:14;0;0;26.56;26.68;96;0;0;0;0;0;0;66.40;32.68;12.19;16.67;6.15;1.18;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:04:14;0;0;26.56;26.68;96;0;0;0;0;0;0;66.40;32.68;12.19;16.67;6.15;1.18;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:05:14;0;0;26.56;26.68;96;0;0;0;0;0;0;66.40;32.70;12.20;16.67;6.15;1.13;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:06:14;0;0;26.57;26.68;96;0;0;0;0;0;0;66.62;32.79;12.24;16.72;6.15;1.03;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:07:14;0;0;26.57;26.68;96;0;0;0;0;0;0;64.09;31.56;11.78;16.09;5.92;1.01;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:08:14;0;0;26.57;26.68;96;0;0;0;0;0;0;66.31;32.66;12.20;16.65;6.12;1.03;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:09:14;0;0;26.56;26.68;96;2853;47.55;201;3.35;79;1.31667;28.44;14.09;5.22;7.14;2.84;1.57;0.00;0.48;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:10:14;0;0;26.57;26.68;96;0;0;0;0;0;0;29.42;14.54;5.21;7.39;3.31;2.48;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:11:14;0;0;26.59;26.68;96;0;0;0;0;0;0;29.42;14.56;5.20;7.39;3.37;2.61;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:12:14;0;0;26.62;26.74;96;0;0;0;0;0;0;32.44;16.00;5.71;8.14;3.67;2.85;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:13:14;0;0;26.64;26.74;96;0;0;0;0;0;0;33.16;16.33;5.81;8.32;3.75;2.95;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:14:14;0;0;26.66;26.74;96;0;0;0;0;0;0;32.44;16.04;5.72;8.14;3.73;3.10;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:15:14;0;0;26.68;26.80;96;0;0;0;0;0;0;31.64;15.63;5.56;7.94;3.66;3.10;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:16:14;0;0;26.70;26.80;96;0;0;0;0;0;0;33.51;16.54;5.90;8.41;3.78;3.10;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:17:14;0;0;26.70;26.80;96;0;0;0;0;0;0;33.29;16.40;5.84;8.36;3.75;3.10;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:18:14;0;0;26.73;26.80;96;0;0;0;0;0;0;32.44;16.00;5.71;8.14;3.66;2.95;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:19:14;0;0;26.75;26.87;96;0;0;0;0;0;0;31.64;15.59;5.57;7.94;3.54;2.80;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:20:14;0;0;26.75;26.87;96;0;0;0;0;0;0;31.07;15.29;5.47;7.80;3.43;2.66;0.00;1.90;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:21:14;0;0;26.76;26.87;96;0;0;0;0;0;0;30.93;15.24;5.45;7.77;3.43;2.66;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:22:14;0;0;26.77;26.87;96;4;0.0666667;0;0;0;0;105.69;52.70;19.77;26.53;10.28;8.43;0.00;3.81;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:23:14;0;0;26.78;26.87;96;0;0;0;0;0;0;261.42;130.21;49.10;65.63;24.63;12.71;2.15;7.14;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:24:14;0;0;26.80;26.93;96;0;0;0;0;0;0;316.58;157.07;59.01;79.47;29.66;9.05;5.38;7.62;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:25:14;0;0;26.81;26.93;96;0;0;0;0;0;0;338.89;167.82;63.02;85.07;31.49;7.82;6.45;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:26:14;0;0;26.83;26.93;96;0;0;0;0;0;0;348.71;172.39;64.71;87.54;32.14;7.25;5.38;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:27:14;0;0;26.84;26.93;96;0;0;0;0;0;0;353.07;174.31;65.45;88.63;32.24;6.88;6.45;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:28:14;0;0;26.86;26.99;96;0;0;0;0;0;0;354.58;174.88;65.66;89.01;32.19;6.66;6.45;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:29:14;0;0;26.88;26.99;96;4;0.0666667;1;0.0166667;0;0;355.02;174.94;65.67;89.12;32.09;6.56;6.45;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:30:14;0;0;26.89;26.99;96;0;0;0;0;0;0;355.07;174.83;65.60;89.13;32.02;6.59;6.45;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:31:14;0;0;26.91;27.05;96;0;0;0;0;0;0;354.84;174.64;65.51;89.08;31.98;6.64;5.38;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:32:14;0;0;26.91;27.05;96;0;0;0;0;0;0;354.27;174.28;65.36;88.93;31.86;6.64;6.45;8.57;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:33:14;0;0;26.93;27.05;96;0;0;0;0;0;0;353.64;173.91;65.21;88.78;31.76;6.79;6.45;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:34:14;0;0;26.94;27.05;96;0;0;0;0;0;0;352.84;173.53;65.07;88.58;31.69;6.71;6.45;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:35:14;0;0;26.95;27.05;96;0;0;0;0;0;0;352.09;173.09;64.89;88.39;31.57;6.64;6.45;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:36:14;0;0;26.96;27.05;96;0;0;0;0;0;0;351.24;172.65;64.73;88.17;31.48;6.56;6.45;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:37:14;0;0;26.98;27.12;96;0;0;0;0;0;0;350.58;172.30;64.61;88.01;31.36;6.49;5.38;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:38:14;0;0;26.99;27.12;96;0;0;0;0;0;0;350.09;172.06;64.53;87.88;31.28;6.39;6.45;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:39:14;0;0;27.00;27.12;96;0;0;0;0;0;0;349.60;171.80;64.43;87.76;31.23;6.34;4.30;7.62;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:40:14;0;0;27.00;27.12;96;0;0;0;0;0;0;349.11;171.58;64.36;87.64;31.17;6.29;4.30;7.62;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:41:14;0;0;27.01;27.12;96;0;0;0;0;0;0;348.76;171.42;64.32;87.55;31.12;6.20;5.38;7.62;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:42:14;0;0;27.01;27.12;96;4;0.0666667;0;0;0;0;348.62;171.33;64.28;87.52;31.09;6.20;5.38;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:43:14;0;0;27.02;27.12;96;0;0;0;0;0;0;347.29;170.69;64.06;87.18;30.96;6.20;4.30;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:44:14;0;0;27.04;27.12;96;0;0;0;0;0;0;348.09;171.06;64.19;87.38;31.02;6.20;5.38;7.62;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:45:14;0;0;27.05;27.18;96;0;0;0;0;0;0;349.47;171.75;64.42;87.73;31.20;6.27;5.38;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:46:14;0;0;27.07;27.18;96;0;0;0;0;0;0;350.53;172.27;64.61;88.00;31.32;6.42;5.38;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:47:14;0;0;27.05;27.18;96;0;0;0;0;0;0;351.64;172.85;64.81;88.27;31.49;6.56;5.38;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:48:14;0;0;27.06;27.18;96;0;0;0;0;0;0;352.67;173.40;65.02;88.53;31.63;6.74;5.38;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:49:14;0;0;27.07;27.18;96;0;0;0;0;0;0;353.73;173.93;65.21;88.80;31.76;6.88;5.38;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:50:14;0;0;27.08;27.18;96;0;0;0;0;0;0;354.98;174.56;65.42;89.11;31.95;7.06;5.38;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:51:14;0;0;27.09;27.24;96;0;0;0;0;0;0;356.22;175.14;65.61;89.42;32.11;7.28;6.45;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:52:14;0;0;27.09;27.18;96;4;0.0666667;0;0;0;0;357.07;175.57;65.76;89.64;32.21;7.47;6.45;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:53:14;0;0;27.11;27.24;96;0;0;0;0;0;0;359.33;176.73;66.17;90.20;32.52;7.79;6.45;8.57;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:54:14;0;0;27.12;27.24;96;0;0;0;0;0;0;361.33;177.76;66.54;90.71;32.80;8.09;6.45;8.10;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:55:14;0;0;27.12;27.24;96;0;0;0;0;0;0;362.22;178.18;66.68;90.93;32.89;8.26;6.45;8.57;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:56:14;0;0;27.13;27.24;96;0;0;0;0;0;0;362.04;178.10;66.66;90.89;32.88;8.24;6.45;8.57;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:57:14;0;0;27.13;27.24;96;0;0;0;0;0;0;54.53;26.93;9.66;13.69;6.05;4.60;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:58:14;0;0;27.13;27.24;96;0;0;0;0;0;0;26.67;13.17;4.47;6.69;3.57;4.13;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 10:59:14;0;0;27.13;27.24;96;0;0;0;0;0;0;26.84;13.30;4.52;6.74;3.65;4.20;0.00;2.38;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
28/08/2023 11:00:14;0;0;27.12;27.24;96;0;0;0;0;0;0;27.42;13.59;4.64;6.88;3.71;4.28;0.00;2.86;0;0;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00
